qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
icews18_0,"(head=459, rel=1, ?, ts=6480)",471,464,0,0.0,0.541711322109181,13.208799995481968,False,quest_kg,14
icews18_1,"(head=5205, rel=90, ?, ts=6480)",464,905,0,0.0,0.6638703409850479,41.172900004312396,False,quest_kg,0
icews18_2,"(head=463, rel=69, ?, ts=6480)",458,1502,0,0.0,0.9061875287716387,18.269999884068966,False,quest_kg,14
icews18_3,"(head=3093, rel=63, ?, ts=6480)",57,2952,0,0.0,0.3668362315867095,12.134699849411845,False,quest_kg,0
icews18_4,"(head=17519, rel=151, ?, ts=6480)",3881,1379,0,0.0,0.6314867947534083,40.72039993479848,False,quest_kg,0
icews18_5,"(head=4935, rel=0, ?, ts=6480)",7803,1029,0,0.0,0.4146303637533689,12.780699878931046,False,quest_kg,0
icews18_6,"(head=2820, rel=4, ?, ts=6480)",458,1100,0,0.0,0.7182503426811105,12.272600084543228,False,quest_kg,0
icews18_7,"(head=64, rel=1, ?, ts=6480)",458,240,0,0.0,0.602370418190433,20.623599877581,False,quest_kg,2
icews18_8,"(head=42, rel=20, ?, ts=6480)",4145,1202,0,0.0,0.6452682807140167,24.412899976596236,False,quest_kg,0
icews18_9,"(head=42, rel=20, ?, ts=6480)",19,1202,0,0.0,0.6452682807140167,8.629699936136603,False,quest_kg,4
icews18_10,"(head=42, rel=20, ?, ts=6480)",1449,1202,0,0.0,0.6452682807140167,8.90160002745688,False,quest_kg,0
icews18_11,"(head=445, rel=34, ?, ts=6480)",477,407,0,0.0,0.7340265491755734,25.70590004324913,False,quest_kg,0
icews18_12,"(head=1323, rel=0, ?, ts=6480)",344,526,0,0.0,0.9198637538513069,13.031299924477935,False,quest_kg,0
icews18_13,"(head=100, rel=28, ?, ts=6480)",390,477,0,0.0,0.5157929399053286,22.866399958729744,False,quest_kg,0
icews18_14,"(head=455, rel=0, ?, ts=6480)",765,477,0,0.0,0.6398399748698131,26.308499975129962,False,quest_kg,0
icews18_15,"(head=44, rel=20, ?, ts=6480)",4145,392,0,0.0,0.7014370591281424,28.65610015578568,False,quest_kg,0
icews18_16,"(head=44, rel=20, ?, ts=6480)",19,392,0,0.0,0.7014370591281424,9.875099873170257,False,quest_kg,0
icews18_17,"(head=44, rel=20, ?, ts=6480)",1449,392,0,0.0,0.7014370591281424,12.54749996587634,False,quest_kg,0
icews18_18,"(head=9731, rel=0, ?, ts=6480)",445,751,0,0.0,0.7178783510353673,49.745399970561266,False,quest_kg,0
icews18_19,"(head=298, rel=6, ?, ts=6480)",397,3908,0,0.0,0.6317672598903954,33.91929995268583,False,quest_kg,15
