qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
icews18_0,"(head=459, rel=1, ?, ts=6480)",471,721,0,0.0,0.1667864075542161,23.422899888828397,False,quest_kg,3
icews18_1,"(head=5205, rel=90, ?, ts=6480)",464,98,0,0.0,0.06839952656248074,32.15700015425682,False,quest_kg,0
icews18_2,"(head=463, rel=69, ?, ts=6480)",458,1502,0,0.0,0.10018914008338069,16.305899946019053,False,quest_kg,5
icews18_3,"(head=3093, rel=63, ?, ts=6480)",57,468,0,0.0,1.0,14.080699998885393,False,quest_kg,0
icews18_4,"(head=17519, rel=151, ?, ts=6480)",3881,115,0,0.0,0.05570268776160276,30.930400127545,False,quest_kg,0
icews18_5,"(head=4935, rel=0, ?, ts=6480)",7803,1029,0,0.0,1.0,14.532799832522869,False,quest_kg,0
icews18_6,"(head=2820, rel=4, ?, ts=6480)",458,2821,0,0.0,0.5,14.216700103133917,False,quest_kg,0
icews18_7,"(head=64, rel=1, ?, ts=6480)",458,240,0,0.0,0.06673120983859207,14.80420003645122,False,quest_kg,2
icews18_8,"(head=42, rel=20, ?, ts=6480)",4145,1202,0,0.0,0.08333333333333331,15.511800069361925,False,quest_kg,0
icews18_9,"(head=42, rel=20, ?, ts=6480)",19,1202,0,0.0,0.08333333333333331,1.8748000729829073,False,quest_kg,5
icews18_10,"(head=42, rel=20, ?, ts=6480)",1449,1202,0,0.0,0.08333333333333331,1.7353000584989786,False,quest_kg,0
icews18_11,"(head=445, rel=34, ?, ts=6480)",477,454,0,0.0,0.09093246983514434,18.400700064375997,False,quest_kg,0
icews18_12,"(head=1323, rel=0, ?, ts=6480)",344,4135,0,0.0,0.5,14.789399923756719,False,quest_kg,0
icews18_13,"(head=100, rel=28, ?, ts=6480)",390,477,0,0.0,0.11166254308231462,14.920599991455674,False,quest_kg,0
icews18_14,"(head=455, rel=0, ?, ts=6480)",765,477,0,0.0,0.07148927701476533,14.65020002797246,False,quest_kg,0
icews18_15,"(head=44, rel=20, ?, ts=6480)",4145,392,0,0.0,0.0590918735077486,14.994299970567226,False,quest_kg,0
icews18_16,"(head=44, rel=20, ?, ts=6480)",19,392,0,0.0,0.0590918735077486,1.2285998091101646,False,quest_kg,0
icews18_17,"(head=44, rel=20, ?, ts=6480)",1449,392,0,0.0,0.0590918735077486,1.0498999617993832,False,quest_kg,0
icews18_18,"(head=9731, rel=0, ?, ts=6480)",445,260,0,0.0,0.06565191861489017,30.50759993493557,False,quest_kg,0
icews18_19,"(head=298, rel=6, ?, ts=6480)",397,3908,0,0.0,0.09116496679857752,22.82269997522235,False,quest_kg,9
icews18_20,"(head=19, rel=20, ?, ts=6480)",161,2560,0,0.0,0.0625330010967097,21.097300108522177,False,quest_kg,0
icews18_21,"(head=19, rel=2, ?, ts=6480)",42,407,0,0.0,0.05559169784104542,15.223200200125575,False,quest_kg,3
icews18_22,"(head=42, rel=20, ?, ts=6480)",41,1202,0,0.0,0.08333333333333331,1.8832001369446516,False,quest_kg,8
icews18_23,"(head=19, rel=34, ?, ts=6480)",122,2560,0,0.0,0.06255501425042098,25.013000005856156,False,quest_kg,6
icews18_24,"(head=19, rel=5, ?, ts=6480)",42,407,0,0.0,0.06251993982727073,20.470299990847707,False,quest_kg,2
icews18_25,"(head=19, rel=43, ?, ts=6480)",20,381,0,0.0,0.07703386868000726,17.272899858653545,False,quest_kg,3
icews18_26,"(head=2274, rel=1, ?, ts=6480)",44,3714,0,0.0,0.14303472417180307,14.215099858120084,False,quest_kg,0
icews18_27,"(head=21995, rel=31, ?, ts=6480)",9096,57,0,0.0,0.05506892614027774,34.53520010225475,False,quest_kg,0
icews18_28,"(head=9096, rel=32, ?, ts=6480)",21995,428,0,0.0,0.059496420465066716,32.68599999137223,False,quest_kg,0
icews18_29,"(head=8044, rel=0, ?, ts=6480)",1125,4104,0,0.0,0.07445374815327882,32.75809995830059,False,quest_kg,0
icews18_30,"(head=2618, rel=1, ?, ts=6480)",451,2685,0,0.0,0.06670648949234417,20.335099892690778,False,quest_kg,0
icews18_31,"(head=2618, rel=15, ?, ts=6480)",451,469,0,0.0,0.06673876542029065,15.55379992350936,False,quest_kg,0
icews18_32,"(head=970, rel=1, ?, ts=6480)",451,729,0,0.0,1.0,12.804199941456318,False,quest_kg,0
icews18_33,"(head=3454, rel=5, ?, ts=6480)",11779,2211,0,0.0,0.5,12.615100014954805,False,quest_kg,0
icews18_34,"(head=4115, rel=29, ?, ts=6480)",2211,4116,0,0.0,1.0,13.448699843138456,False,quest_kg,0
icews18_35,"(head=3454, rel=2, ?, ts=6480)",2211,2211,1,1.0,0.5,14.722800115123391,False,quest_kg,1
icews18_36,"(head=50, rel=51, ?, ts=6480)",80,31,0,0.0,0.06254873028354195,19.85509996302426,False,quest_kg,12
icews18_37,"(head=50, rel=52, ?, ts=6480)",80,77,0,0.0,0.0716726385490297,18.68320000357926,False,quest_kg,10
icews18_38,"(head=4447, rel=0, ?, ts=6480)",80,25,0,0.0,1.0,17.864399822428823,False,quest_kg,0
icews18_39,"(head=80, rel=6, ?, ts=6480)",50,6,0,0.0,0.12503725112216654,21.550599951297045,False,quest_kg,2
icews18_40,"(head=312, rel=20, ?, ts=6480)",80,25,0,0.0,1.0,25.6330999545753,False,quest_kg,0
icews18_41,"(head=5248, rel=40, ?, ts=6480)",163,70,0,0.0,0.058185426873253156,38.21599995717406,False,quest_kg,0
icews18_42,"(head=19, rel=5, ?, ts=6480)",396,407,0,0.0,0.06251993982727073,3.0553999822586775,False,quest_kg,0
icews18_43,"(head=19, rel=20, ?, ts=6480)",42,2560,0,0.0,0.0625330010967097,2.6205999311059713,False,quest_kg,16
icews18_44,"(head=19, rel=5, ?, ts=6480)",391,407,0,0.0,0.06251993982727073,2.556400140747428,False,quest_kg,0
icews18_45,"(head=306, rel=32, ?, ts=6480)",21996,252,0,0.0,0.1003284016247874,20.456500118598342,False,quest_kg,0
icews18_46,"(head=21996, rel=31, ?, ts=6480)",306,122,0,0.0,0.06943349300021487,36.22959996573627,False,quest_kg,0
icews18_47,"(head=972, rel=62, ?, ts=6480)",306,4095,0,0.0,0.1000361411807357,17.358100041747093,False,quest_kg,0
icews18_48,"(head=6, rel=47, ?, ts=6480)",2361,1125,0,0.0,0.04547173410279183,15.894200187176466,False,quest_kg,0
icews18_49,"(head=2361, rel=47, ?, ts=6480)",6,,0,0.0,0.0,13.63519998267293,False,quest_kg,0
icews18_50,"(head=788, rel=0, ?, ts=6480)",260,345,0,0.0,0.10040816354619116,20.464400062337518,False,quest_kg,5
icews18_51,"(head=373, rel=20, ?, ts=6480)",50,972,0,0.0,0.07157715430699038,15.01460000872612,False,quest_kg,0
icews18_52,"(head=465, rel=1, ?, ts=6480)",459,463,0,0.0,0.3333746842157344,15.531700104475021,False,quest_kg,3
icews18_53,"(head=112, rel=25, ?, ts=6480)",460,2465,0,0.0,0.10019476725493218,21.469200029969215,False,quest_kg,10
icews18_54,"(head=460, rel=25, ?, ts=6480)",112,3838,0,0.0,0.09134562276161408,14.732899842783809,False,quest_kg,7
icews18_55,"(head=251, rel=20, ?, ts=6480)",66,278,0,0.0,0.10045678571548178,13.930700020864606,False,quest_kg,9
icews18_56,"(head=66, rel=6, ?, ts=6480)",65,50,0,0.0,0.05563568138884653,14.898499939590693,False,quest_kg,17
icews18_57,"(head=415, rel=59, ?, ts=6480)",906,1451,0,0.0,0.04764351448171466,18.969699973240495,False,quest_kg,0
icews18_58,"(head=906, rel=59, ?, ts=6480)",415,373,0,0.0,0.06252162918410595,14.464400010183454,False,quest_kg,0
icews18_59,"(head=300, rel=0, ?, ts=6480)",6,4660,0,0.0,0.052698186918854174,13.80150020122528,False,quest_kg,5
icews18_60,"(head=53, rel=76, ?, ts=6480)",224,54,0,0.0,0.04549477128053827,14.271199936047196,False,quest_kg,0
icews18_61,"(head=53, rel=76, ?, ts=6480)",8352,54,0,0.0,0.04549477128053827,0.9671000298112631,False,quest_kg,0
icews18_62,"(head=53, rel=15, ?, ts=6480)",2187,21,0,0.0,0.04548858891835915,16.57780003733933,False,quest_kg,0
icews18_63,"(head=53, rel=76, ?, ts=6480)",168,54,0,0.0,0.04549477128053827,1.3558000791817904,False,quest_kg,0
icews18_64,"(head=224, rel=76, ?, ts=6480)",53,225,0,0.0,1.0,18.35549995303154,False,quest_kg,0
icews18_65,"(head=8352, rel=76, ?, ts=6480)",53,260,0,0.0,0.0668488184160686,32.68190007656813,False,quest_kg,0
icews18_66,"(head=168, rel=76, ?, ts=6480)",53,2837,0,0.0,0.25,15.503200003877282,False,quest_kg,0
icews18_67,"(head=53, rel=15, ?, ts=6480)",8422,21,0,0.0,0.04548858891835915,0.9475999977439642,False,quest_kg,0
icews18_68,"(head=8279, rel=47, ?, ts=6480)",2694,709,0,0.0,0.05679983798129861,25.442900136113167,False,quest_kg,0
icews18_69,"(head=2694, rel=47, ?, ts=6480)",8279,216,0,0.0,0.50428325219807,13.657300034537911,False,quest_kg,0
icews18_70,"(head=511, rel=47, ?, ts=6480)",3423,77,0,0.0,0.07152509415770912,19.002099987119436,False,quest_kg,0
icews18_71,"(head=3423, rel=47, ?, ts=6480)",511,3425,0,0.0,0.25000000000000006,17.906000139191747,False,quest_kg,0
icews18_72,"(head=3423, rel=47, ?, ts=6480)",117,3425,0,0.0,0.25000000000000006,0.3371001221239567,False,quest_kg,0
icews18_73,"(head=117, rel=47, ?, ts=6480)",3423,118,0,0.0,0.06267917360957152,12.527399929240346,False,quest_kg,0
icews18_74,"(head=44, rel=6, ?, ts=6480)",377,402,0,0.0,0.06252707774737683,14.010600047186017,False,quest_kg,0
icews18_75,"(head=44, rel=6, ?, ts=6480)",455,402,0,0.0,0.06252707774737683,1.1634998954832554,False,quest_kg,12
icews18_76,"(head=122, rel=34, ?, ts=6480)",45,1598,0,0.0,0.05266347410214863,13.911300105974078,False,quest_kg,0
icews18_77,"(head=19, rel=20, ?, ts=6480)",382,2560,0,0.0,0.0625330010967097,1.7621000297367573,False,quest_kg,11
icews18_78,"(head=19, rel=20, ?, ts=6480)",20,2560,0,0.0,0.0625330010967097,1.6065000090748072,False,quest_kg,5
icews18_79,"(head=1069, rel=1, ?, ts=6480)",2780,52,0,0.0,1.0,12.362599838525057,False,quest_kg,0
icews18_80,"(head=1688, rel=4, ?, ts=6480)",15312,1110,0,0.0,0.25000000000000006,12.214499991387129,False,quest_kg,0
icews18_81,"(head=414, rel=2, ?, ts=6480)",391,452,0,0.0,0.06672109382917367,12.708200141787529,False,quest_kg,3
icews18_82,"(head=414, rel=40, ?, ts=6480)",391,376,0,0.0,0.06251935362809198,15.17160004004836,False,quest_kg,4
icews18_83,"(head=9130, rel=0, ?, ts=6480)",94,25,0,0.0,0.05935732353556159,28.15190004184842,False,quest_kg,0
icews18_84,"(head=428, rel=31, ?, ts=6480)",1000,2684,0,0.0,0.06251097399656463,15.075200004503131,False,quest_kg,0
icews18_85,"(head=1000, rel=32, ?, ts=6480)",428,2727,0,0.0,0.2000173240396821,15.006400179117918,False,quest_kg,0
icews18_86,"(head=1000, rel=0, ?, ts=6480)",1690,2727,0,0.0,0.20006925064263242,13.86629999615252,False,quest_kg,4
icews18_87,"(head=2780, rel=32, ?, ts=6480)",66,515,0,0.0,0.11168384520099522,13.893000083044171,False,quest_kg,0
icews18_88,"(head=66, rel=31, ?, ts=6480)",2780,239,0,0.0,0.05005382317700771,15.259700128808618,False,quest_kg,0
icews18_89,"(head=2780, rel=0, ?, ts=6480)",80,4786,0,0.0,0.11137793890278766,14.253099914640188,False,quest_kg,0
