qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
oa_331,"At time 58 in context ctx_02, can u_0041 access res_0016?",1,1,1,1.0,1.0,21.46560000255704,False,quest_kg,0
oa_0,"At time 83 in context ctx_03, can u_0045 access res_0134?",0,0,1,1.0,1.0,15.559199964627624,False,quest_kg,0
oa_365,"At time 55 in context ctx_07, can u_0481 access res_0048?",1,1,1,1.0,1.0,15.866899862885475,False,quest_kg,0
oa_1,"At time 142 in context ctx_06, can u_0029 access res_0098?",0,0,1,1.0,1.0,15.299999853596091,False,quest_kg,0
oa_589,"At time 55 in context ctx_07, can u_0247 access res_0048?",1,1,1,1.0,1.0,16.689900076016784,False,quest_kg,0
oa_2,"At time 93 in context ctx_05, can u_0276 access res_0026?",0,0,1,1.0,1.0,14.978299848735332,False,quest_kg,0
oa_604,"At time 58 in context ctx_02, can u_0127 access res_0125?",1,1,1,1.0,1.0,16.04180014692247,False,quest_kg,0
oa_9,"At time 124 in context ctx_04, can u_0442 access res_0154?",0,0,1,1.0,1.0,16.069699777290225,False,quest_kg,0
oa_685,"At time 51 in context ctx_03, can u_0138 access res_0156?",1,1,1,1.0,1.0,15.86210005916655,False,quest_kg,0
oa_12,"At time 134 in context ctx_06, can u_0132 access res_0152?",0,0,1,1.0,1.0,15.795200131833553,False,quest_kg,0
oa_708,"At time 60 in context ctx_04, can u_0452 access res_0130?",1,1,1,1.0,1.0,17.276100115850568,False,quest_kg,0
oa_15,"At time 90 in context ctx_02, can u_0316 access res_0060?",0,0,1,1.0,1.0,15.217300038784742,False,quest_kg,0
oa_803,"At time 50 in context ctx_02, can u_0243 access res_0016?",1,1,1,1.0,1.0,16.042200149968266,False,quest_kg,0
oa_19,"At time 128 in context ctx_00, can u_0170 access res_0134?",0,0,1,1.0,1.0,16.96099992841482,False,quest_kg,0
oa_826,"At time 61 in context ctx_05, can u_0225 access res_0139?",1,1,1,1.0,1.0,16.169099835678935,False,quest_kg,0
oa_26,"At time 196 in context ctx_04, can u_0236 access res_0066?",0,0,1,1.0,1.0,15.47369989566505,False,quest_kg,0
oa_862,"At time 50 in context ctx_02, can u_0311 access res_0066?",1,1,1,1.0,1.0,17.103899968788028,False,quest_kg,0
oa_27,"At time 97 in context ctx_01, can u_0206 access res_0080?",0,0,1,1.0,1.0,15.847899951040745,False,quest_kg,0
oa_889,"At time 58 in context ctx_02, can u_0096 access res_0180?",1,1,1,1.0,1.0,16.532300040125847,False,quest_kg,0
oa_58,"At time 66 in context ctx_02, can u_0019 access res_0022?",0,0,1,1.0,1.0,16.126899980008602,False,quest_kg,0
oa_948,"At time 58 in context ctx_02, can u_0471 access res_0077?",1,1,1,1.0,1.0,15.452099964022636,False,quest_kg,0
oa_63,"At time 136 in context ctx_00, can u_0252 access res_0175?",0,0,1,1.0,1.0,15.196500113233924,False,quest_kg,0
