qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
icews18_0,"(head=459, rel=1, ?, ts=6480)",471,464,0,0.0,0.5417113223647021,9.554597003443632,False,quest_kg,14
icews18_1,"(head=5205, rel=90, ?, ts=6480)",464,905,0,0.0,0.6638703343702191,25.5539800018596,False,quest_kg,0
icews18_2,"(head=463, rel=69, ?, ts=6480)",458,1502,0,0.0,0.90618752531109,10.052871999505442,False,quest_kg,14
icews18_3,"(head=3093, rel=63, ?, ts=6480)",57,2952,0,0.0,0.3668362315867095,8.62642999709351,False,quest_kg,0
icews18_4,"(head=17519, rel=151, ?, ts=6480)",3881,1379,0,0.0,0.6314868009850183,26.458714997716015,False,quest_kg,0
icews18_5,"(head=4935, rel=0, ?, ts=6480)",7803,1029,0,0.0,0.41463035285181865,8.48830099857878,False,quest_kg,0
icews18_6,"(head=2820, rel=4, ?, ts=6480)",458,1100,0,0.0,0.7182503285545574,8.470442997349892,False,quest_kg,0
icews18_7,"(head=64, rel=1, ?, ts=6480)",458,240,0,0.0,0.6136026500496148,16.274695000902284,False,quest_kg,2
icews18_8,"(head=42, rel=20, ?, ts=6480)",4145,1202,0,0.0,0.6452682829298932,16.4081270013412,False,quest_kg,0
icews18_9,"(head=42, rel=20, ?, ts=6480)",19,1202,0,0.0,0.6452682829298932,7.122065002477029,False,quest_kg,4
icews18_10,"(head=42, rel=20, ?, ts=6480)",1449,1202,0,0.0,0.6452682829298932,6.577471998753026,False,quest_kg,0
icews18_11,"(head=445, rel=34, ?, ts=6480)",477,407,0,0.0,0.7340265494695232,18.42743499946664,False,quest_kg,0
icews18_12,"(head=1323, rel=0, ?, ts=6480)",344,526,0,0.0,0.9198637535332702,9.003998999105534,False,quest_kg,0
icews18_13,"(head=100, rel=28, ?, ts=6480)",390,477,0,0.0,0.5157929406462528,12.87145700189285,False,quest_kg,0
icews18_14,"(head=455, rel=0, ?, ts=6480)",765,477,0,0.0,0.6398399729703518,13.905104002333246,False,quest_kg,0
icews18_15,"(head=44, rel=20, ?, ts=6480)",4145,392,0,0.0,0.6860987535219182,13.662168999871938,False,quest_kg,0
icews18_16,"(head=44, rel=20, ?, ts=6480)",19,392,0,0.0,0.6860987535219182,5.586726998444647,False,quest_kg,0
icews18_17,"(head=44, rel=20, ?, ts=6480)",1449,392,0,0.0,0.6860987535219182,5.587022998952307,False,quest_kg,0
icews18_18,"(head=9731, rel=0, ?, ts=6480)",445,751,0,0.0,0.717878342930792,19.969965000200318,False,quest_kg,0
icews18_19,"(head=298, rel=6, ?, ts=6480)",397,3908,0,0.0,0.6317672554141038,13.601074999314733,False,quest_kg,15
icews18_20,"(head=19, rel=20, ?, ts=6480)",161,2560,0,0.0,0.6791708143768243,14.002695999806747,False,quest_kg,0
