qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
oa_331,"At time 58 in context ctx_02, can u_0041 access res_0016?",1,No,0,0.0,0.475724458694458,6435.515600023791,False,vanilla_rag,0
oa_0,"At time 83 in context ctx_03, can u_0045 access res_0134?",0,no,1,1.0,0.4881149232387543,3085.0799998734146,False,vanilla_rag,0
oa_365,"At time 55 in context ctx_07, can u_0481 access res_0048?",1,no,0,0.0,0.4352909028530121,3049.9770999886096,False,vanilla_rag,0
oa_1,"At time 142 in context ctx_06, can u_0029 access res_0098?",0,no,1,1.0,0.5088228583335876,2977.9999998863786,False,vanilla_rag,0
oa_589,"At time 55 in context ctx_07, can u_0247 access res_0048?",1,No,0,0.0,0.42223796248435974,760.9508000314236,False,vanilla_rag,0
oa_2,"At time 93 in context ctx_05, can u_0276 access res_0026?",0,No,1,1.0,0.4917597472667694,2901.981299975887,False,vanilla_rag,0
oa_604,"At time 58 in context ctx_02, can u_0127 access res_0125?",1,no,0,0.0,0.43565425276756287,2888.861099956557,False,vanilla_rag,0
oa_9,"At time 124 in context ctx_04, can u_0442 access res_0154?",0,No,1,1.0,0.4450956881046295,3204.8067001160234,False,vanilla_rag,0
oa_685,"At time 51 in context ctx_03, can u_0138 access res_0156?",1,No,0,0.0,0.40600454807281494,3218.383700121194,False,vanilla_rag,0
oa_12,"At time 134 in context ctx_06, can u_0132 access res_0152?",0,no,1,1.0,0.46818533539772034,3115.5093000270426,False,vanilla_rag,0
oa_708,"At time 60 in context ctx_04, can u_0452 access res_0130?",1,No,0,0.0,0.36308154463768005,808.449300006032,False,vanilla_rag,0
oa_15,"At time 90 in context ctx_02, can u_0316 access res_0060?",0,No,1,1.0,0.44248101115226746,745.4960001632571,False,vanilla_rag,0
oa_803,"At time 50 in context ctx_02, can u_0243 access res_0016?",1,No,0,0.0,0.4191824495792389,798.4645001124591,False,vanilla_rag,0
oa_19,"At time 128 in context ctx_00, can u_0170 access res_0134?",0,no,1,1.0,0.44381821155548096,2951.2426999863237,False,vanilla_rag,0
oa_826,"At time 61 in context ctx_05, can u_0225 access res_0139?",1,no,0,0.0,0.45461198687553406,3026.082399999723,False,vanilla_rag,0
oa_26,"At time 196 in context ctx_04, can u_0236 access res_0066?",0,No,1,1.0,0.4105551540851593,2918.713500024751,False,vanilla_rag,0
oa_862,"At time 50 in context ctx_02, can u_0311 access res_0066?",1,No,0,0.0,0.38540562987327576,760.685799876228,False,vanilla_rag,0
oa_27,"At time 97 in context ctx_01, can u_0206 access res_0080?",0,No,1,1.0,0.516348659992218,2792.76129999198,False,vanilla_rag,0
oa_889,"At time 58 in context ctx_02, can u_0096 access res_0180?",1,No,0,0.0,0.45789802074432373,2855.065999785438,False,vanilla_rag,0
oa_58,"At time 66 in context ctx_02, can u_0019 access res_0022?",0,no,1,1.0,0.53173828125,2743.9923000056297,False,vanilla_rag,0
oa_948,"At time 58 in context ctx_02, can u_0471 access res_0077?",1,no,0,0.0,0.45918628573417664,2978.235699934885,False,vanilla_rag,0
oa_63,"At time 136 in context ctx_00, can u_0252 access res_0175?",0,No,1,1.0,0.44934046268463135,3047.9991000611335,False,vanilla_rag,0
oa_1019,"At time 59 in context ctx_03, can u_0465 access res_0056?",1,No,0,0.0,0.42054426670074463,3219.18460004963,False,vanilla_rag,0
oa_64,"At time 190 in context ctx_06, can u_0133 access res_0162?",0,no,1,1.0,0.4622637927532196,3069.718800019473,False,vanilla_rag,0
oa_1083,"At time 52 in context ctx_04, can u_0300 access res_0055?",1,No,0,0.0,0.4261448383331299,2946.0971001535654,False,vanilla_rag,0
oa_69,"At time 157 in context ctx_05, can u_0162 access res_0029?",0,no,1,1.0,0.4830884039402008,2847.2138999495655,False,vanilla_rag,0
oa_1084,"At time 56 in context ctx_00, can u_0225 access res_0074?",1,no,0,0.0,0.44839227199554443,2848.456900101155,False,vanilla_rag,0
oa_72,"At time 118 in context ctx_06, can u_0369 access res_0089?",0,no,1,1.0,0.5056214332580566,2894.6116999723017,False,vanilla_rag,0
oa_1101,"At time 58 in context ctx_02, can u_0127 access res_0077?",1,no,0,0.0,0.45342931151390076,2771.354299969971,False,vanilla_rag,0
oa_79,"At time 108 in context ctx_04, can u_0206 access res_0157?",0,No,1,1.0,0.3962346017360687,3090.2801000047475,False,vanilla_rag,0
